"timestamp","Gateway [0]","Gateway [0]","Gateway [0]","Gateway [0]","VE.Bus System [276]","VE.Bus System [276]","VE.Bus System [276]","VE.Bus System [276]","VE.Bus System [276]","VE.Bus System [276]","VE.Bus System [276]","VE.Bus System [276]","VE.Bus System [276]","VE.Bus System [276]","VE.Bus System [276]","VE.Bus System [276]","VE.Bus System [276]","VE.Bus System [276]","VE.Bus System [276]","VE.Bus System [276]","VE.Bus System [276]","VE.Bus System [276]","VE.Bus System [276]","VE.Bus System [276]","VE.Bus System [276]","VE.Bus System [276]","VE.Bus System [276]","VE.Bus System [276]","VE.Bus System [276]","VE.Bus System [276]","VE.Bus System [276]","VE.Bus System [276]","VE.Bus System [276]","VE.Bus System [276]","VE.Bus System [276]","VE.Bus System [276]","VE.Bus System [276]","VE.Bus System [276]","VE.Bus System [276]","VE.Bus System [276]","Battery Monitor [512]","Battery Monitor [512]","Battery Monitor [512]","Battery Monitor [512]","Battery Monitor [512]","Battery Monitor [512]","Battery Monitor [512]","Battery Monitor [512]","Battery Monitor [512]","Battery Monitor [512]","Battery Monitor [512]","Battery Monitor [512]","Battery Monitor [512]","Battery Monitor [512]","Battery Monitor [512]","Battery Monitor [512]","Battery Monitor [512]","Battery Monitor [512]","Battery Monitor [512]","Battery Monitor [512]","Battery Monitor [512]","Battery Monitor [512]","Battery Monitor [512]","Solar Charger [279]","Solar Charger [279]","Solar Charger [279]","Solar Charger [279]","Solar Charger [279]","Solar Charger [279]","Solar Charger [279]","Solar Charger [279]","Solar Charger [279]","Solar Charger [279]","Solar Charger [279]","Solar Charger [279]","Solar Charger [279]","Solar Charger [279]","Solar Charger [279]","Solar Charger [279]","Solar Charger [279]","System overview [0]","System overview [0]","System overview [0]","System overview [0]","System overview [0]","System overview [0]","System overview [0]","System overview [0]","System overview [0]","System overview [0]","System overview [0]","System overview [0]","System overview [0]","System overview [0]","System overview [0]","System overview [0]","System overview [0]","System overview [0]","System overview [0]","System overview [0]","System overview [0]","System overview [276]"
"2022-05-17 23:08:51","1","Not active","Open","Open","Ok","114.8","18.8","60.31","2144","114.8","0.9","59.9","104","27.09","64.3","26","AC Input 1","29.00","Bulk","No error","On","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Bulk",,"28","27.10","56.90","28","97.0","100.0","28.7","23.1","279.9","279.9","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","3.37","3.40","27.10","0.0","0","On","On","Off","0.01","0.0","0","Off","Open","3.66","684","4.52","633","No error","153.08","Grid","0","104","2144","201","27.10","56.90","64.3","1541.000000","2039","97.0","charging","No alarm","No alarm","Off","Off","Off","Off","Off","Off","Off","Grid ok"
"2022-05-17 23:09:50","2","Not active","Open","Open","Ok","114.8","18.8","60.31","2150","114.8","0.8","59.9","98","27.10","65.8","26","AC Input 1","29.00","Bulk","No error","On","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Bulk",,"27","27.09","56.90","28","97.0","100.0","28.7","23.1","279.9","279.9","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","3.38","3.40","27.08","0.0","0","On","On","Off","0.03","0.0","0","Off","Open","3.66","684","4.52","633","No error","153.08","Grid","0","101","2151","242","27.09","56.90","65.8","1541.000000","2050","97.0","charging","No alarm","No alarm","Off","Off","Off","Off","Off","Off","Off","Grid ok"
"2022-05-17 23:10:51","0","Not active","Open","Open","Ok","114.8","18.8","60.31","2153","114.8","0.8","60.1","98","27.11","65.3","26","AC Input 1","29.00","Bulk","No error","On","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Bulk",,"28","27.11","55.10","28","97.0","100.0","28.7","23.1","279.9","279.9","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","3.38","3.40","27.09","0.0","0","On","On","Off","0.02","0.0","0","Off","Open","3.66","684","4.52","633","No error","153.08","Grid","0","98","2153","266","27.11","55.50","65.3","1504.000000","2059","97.0","charging","No alarm","No alarm","Off","Off","Off","Off","Off","Off","Off","Grid ok"
"2022-05-17 23:11:51","0","Not active","Open","Open","Ok","114.8","19.1","60.31","2167","114.8","0.9","59.9","101","27.12","65.2","26","AC Input 1","29.00","Bulk","No error","On","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Bulk",,"28","27.12","55.20","28","97.0","100.0","28.7","23.1","279.9","279.9","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","3.38","3.40","27.13","0.0","0","On","On","Off","0.02","0.0","0","Off","Open","3.66","684","4.52","633","No error","153.08","Grid","0","100","2164","263","27.11","55.20","64.9","1496.000000","2064","97.0","charging","No alarm","No alarm","Off","Off","Off","Off","Off","Off","Off","Grid ok"
"2022-05-17 23:12:50","1","Not active","Open","Open","Ok","114.8","18.8","60.31","2162","114.8","0.8","59.9","98","27.13","65.0","26","AC Input 1","29.00","Bulk","No error","On","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Bulk",,,"27.14","55.30","28","98.0","100.0","28.7","23.1","279.9","279.9","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","3.38","3.40","27.12","0.0","0","On","On","Off","0.01","0.0","0","Off","Open","3.66","684","4.52","633","No error","153.08","Grid","0","98","2162","272","27.14","55.30","65.3","1500.000000","2063","98.0","charging","No alarm","No alarm","Off","Off","Off","Off","Off","Off","Off","Grid ok"
"2022-05-17 23:13:50","1","Not active","Open","Open","Ok","114.3","18.8","60.31","2136","114.3","0.9","59.9","98","27.13","64.6","26","AC Input 1","29.00","Bulk","No error","On","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Bulk","26",,"27.13","53.80","28","98.0","100.0","28.7","23.1","279.9","279.9","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","3.38","3.41","27.13","0.0","0","On","On","Off","0.00","0.0","0","Off","Open","3.66","684","4.52","633","No error","153.08","Grid","0","98","2136","294","27.13","53.80","64.6","1459.000000","2038","98.0","charging","No alarm","No alarm","Off","Off","Off","Off","Off","Off","Off","Grid ok"
"2022-05-17 23:14:51","1","Not active","Open","Open","Ok","114.8","18.5","60.31","2138","114.8","0.5","59.9","99","27.17","64.2","26","AC Input 1","29.00","Bulk","No error","On","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Bulk","27",,"27.16","53.80","28","98.0","100.0","28.7","23.1","279.9","279.9","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","3.39","3.40","27.18","0.0","0","On","On","Off","0.00","0.0","0","Off","Open","3.66","684","4.52","633","No error","153.08","Grid","0","98","2137","286","27.16","53.70","64.2","1458.000000","2039","98.0","charging","No alarm","No alarm","Off","Off","Off","Off","Off","Off","Off","Grid ok"
"2022-05-17 23:15:51","1","Not active","Open","Open","Ok","114.3","19.1","60.31","2171","114.3","0.9","59.9","108","27.16","65.1","26","AC Input 1","29.00","Bulk","No error","On","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Bulk","27",,"27.18","54.20","28","98.0","100.0","28.7","23.1","279.9","279.9","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","3.39","3.40","27.17","0.0","0","On","On","Off","0.00","0.0","0","Off","Open","3.66","684","4.52","633","No error","153.08","Grid","0","108","2171","295","27.18","54.20","65.1","1473.000000","2065","98.0","charging","No alarm","No alarm","Off","Off","Off","Off","Off","Off","Off","Grid ok"
"2022-05-17 23:16:50","0","Not active","Open","Open","Ok","114.8","18.5","60.31","2145","114.8","0.6","60.1","95","27.23","65.3","26","AC Input 1","29.00","Bulk","No error","On","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Bulk","27",,"27.22","55.60","28","98.0","100.0","28.7","23.1","279.9","279.9","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","3.39","3.42","27.23","0.0","0","On","On","Off","0.00","0.0","0","Off","Open","3.66","684","4.52","633","No error","153.08","Grid","0","93","2135","279","27.21","55.10","65.3","1499.000000","2042","98.0","charging","No alarm","No alarm","Off","Off","Off","Off","Off","Off","Off","Grid ok"
"2022-05-17 23:17:51","0","Not active","Open","Open","Ok","114.8","18.8","60.31","2141","114.8","0.8","59.9","93","27.26","63.9","26","AC Input 1","29.00","Bulk","No error","On","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Bulk",,,"27.28","57.10","28","98.0","100.0","28.7","23.1","279.9","279.9","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","3.40","3.43","27.28","0.0","0","On","On","Off","0.00","0.0","0","Off","Open","3.66","684","4.52","633","No error","153.08","Grid","0","93","2141","185","27.28","57.10","63.9","1557.000000","2053","98.0","charging","No alarm","No alarm","Off","Off","Off","Off","Off","Off","Off","Grid ok"
"2022-05-17 23:18:51","0","Not active","Open","Open","Ok","114.8","18.8","60.31","2152","114.8","0.8","60.1","96","27.35","64.2","26","AC Input 1","29.00","Bulk","No error","On","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Bulk",,,"27.35","56.90","28","99.0","100.0","28.7","23.1","279.9","279.9","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","3.41","3.43","27.37","0.0","0","On","On","Off","0.00","0.0","0","Off","Open","3.66","684","4.52","633","No error","153.08","Grid","0","96","2152","206","27.35","56.70","64.2","1550.000000","2069","99.0","charging","No alarm","No alarm","Off","Off","Off","Off","Off","Off","Off","Grid ok"
"2022-05-17 23:19:50","1","Not active","Open","Open","Ok","114.8","18.5","60.31","2122","114.8","0.8","59.9","89","27.45","63.2","26","AC Input 1","29.00","Bulk","No error","On","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Bulk",,,"27.45","56.30","28","99.0","100.0","28.7","23.1","279.9","279.9","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","3.42","3.45","27.45","0.0","0","On","On","Off","0.00","0.0","0","Off","Open","3.66","684","4.52","633","No error","153.08","Grid","0","89","2122","190","27.45","56.30","63.2","1545.000000","2040","99.0","charging","No alarm","No alarm","Off","Off","Off","Off","Off","Off","Off","Grid ok"
"2022-05-17 23:20:51","1","Not active","Open","Open","Ok","114.8","18.8","60.31","2173","114.8","0.6","60.1","97","27.69","64.3","26","AC Input 1","29.00","Bulk","No error","On","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Bulk",,,"27.69","57.30","28","99.0","100.0","28.7","23.1","279.9","279.9","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","3.45","3.48","27.68","0.0","0","On","On","Off","0.00","0.0","0","Off","Open","3.66","684","4.52","633","No error","153.08","Grid","0","97","2173","194","27.69","57.30","64.3","1586.000000","2076","99.0","charging","No alarm","No alarm","Off","Off","Off","Off","Off","Off","Off","Grid ok"
"2022-05-17 23:21:51","1","Not active","Open","Open","Ok","114.8","18.5","60.31","2128","114.8","0.8","60.1","92","28.14","62.0","26","AC Input 1","29.00","Bulk","No error","On","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Bulk",,,"28.16","55.10","28","99.0","100.0","28.7","23.1","279.9","279.9","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","3.50","3.53","28.17","0.0","0","On","On","Off","0.00","0.0","0","Off","Open","3.66","684","4.52","633","No error","153.08","Grid","0","93","2136","174","28.16","55.80","62.0","1571.000000","2043","99.0","charging","No alarm","No alarm","Off","Off","Off","Off","Off","Off","Off","Grid ok"
"2022-05-17 23:22:29","1","Not active","Open","Open","Ok","115.2","18.5","60.31","2118","115.2","0.8","60.1","93","28.68","61.1","26","AC Input 1","29.00","Absorption","No error","On","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Absorption",,,"28.68","53.60","28","99.0","100.0","28.7","23.1","279.9","279.9","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","3.56","3.60","28.73","0.0","0","On","On","Off","0.00","0.0","0","Off","Open","3.66","684","4.52","633","No error","153.08","Grid","0","93","2118","215","28.68","53.60","61.1","1537.000000","2027","99.0","charging","No alarm","No alarm","Off","Off","Off","Off","Off","Off","Off","Grid ok"
"2022-05-17 23:22:35","153","Not active","Closed","Open","Ok","115.2","17.7","60.31","2084","115.2","0.7","59.9","88","28.75","59.6","26","AC Input 1","29.00","Absorption","No error","On","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Absorption",,,"28.76","52.30","28","100.0","100.0","27.6","23.1","0.0","279.9","No alarm","Alarm","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm",,,"28.78","0.0","0","On","On","Off","0.00","0.0","0","Off","Open","3.66","684","4.52","633","No error","153.08","Grid","0","90","2096","209","28.76","52.30","59.6","1504.000000","2006","100.0","charging","No alarm","No alarm","Off","Off","Off","Off","Off","Off","Off","Grid ok"
"2022-05-17 23:22:36","151","Not active","Open","Open","Ok","115.2","18.3","60.31","2096","115.2","0.7","59.9","90","28.75","59.6","26","AC Input 1","29.00","Absorption","No error","On","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Absorption",,,"28.76","52.30","28","100.0","100.0","27.6","23.1","0.0","279.9","No alarm","Alarm","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","3.56","3.61","28.78","0.0","0","On","On","Off","0.00","0.0","0","Off","Open","3.66","684","4.52","633","No error","153.08","Grid","0","90","2096","209","28.75","53.00","60.3","1523.000000","2015","99.0","charging","No alarm","No alarm","Off","Off","Off","Off","Off","Off","Off","Grid ok"
"2022-05-17 23:22:38","149","Not active","Closed","Open","Ok","115.2","17.2","60.31","2026","115.2","0.6","59.9","83","28.81","59.4","26","AC Input 1","29.00","Absorption","No error","On","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Absorption",,,"28.81","52.60","28","100.0","100.0","27.6","23.1","0.0","279.9","No alarm","Alarm","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","3.59","3.62","28.84","0.0","0","On","On","Off","0.00","0.0","0","Off","Open","3.66","684","4.52","633","No error","153.08","Grid","0","88","2084","196","28.81","52.60","59.4","1515.000000","1996","100.0","charging","No alarm","No alarm","Off","Off","Off","Off","Off","Off","Off","Grid ok"
"2022-05-17 23:22:45","142","Not active","Open","Open","Ok","123.5","2.2","60.31","150","123.5","0.0","59.9","66","28.66","0.7","26","AC Input 1","29.00","Absorption","No error","On","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Absorption",,,"28.55","1.70","28","100.0","100.0","27.6","23.1","0.0","279.9","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","3.56","3.59","28.51","0.0","0","On","On","Off","0.00","0.0","0","Off","Open","3.66","684","4.52","633","No error","153.08","Grid","0","66","150","-14","28.58","1.20","0.7","34.000000","68","100.0","charging","No alarm","No alarm","Off","Off","Off","Off","Off","Off","Off","Grid ok"
"2022-05-17 23:22:52","135","Not active","Open","Open","Ok","123.5","1.6","60.31","67","123.5","0.3","60.1","31","28.47","0.3","26","AC Input 1","29.00","Absorption","No error","On","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Absorption",,,"28.43","0.40","28","100.0","100.0","27.6","23.1","0.0","279.9","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","3.54","3.57","28.41","0.0","0","On","On","Off","0.00","0.0","0","Off","Open","3.66","684","4.52","633","No error","153.08","Grid","0","31","67","-5","28.46","0.50","0.3","14.000000","48","100.0","idle","No alarm","No alarm","Off","Off","Off","Off","Off","Off","Off","Grid ok"
"2022-05-17 23:23:00","127","Not active","Open","Open","Ok","123.9","1.1","60.31","40","123.9","0.1","60.1","18","28.35","0.0","26","AC Input 1","29.00","Inverting","No error","On","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Absorption",,,"28.30","-0.70","28","100.0","100.0","27.6","23.1","0.0","279.9","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","3.52","3.55","28.27","0.0","0","On","On","Off","0.00","0.0","0","Off","Open","3.66","684","4.52","633","No error","153.08","Grid","0","18","40","0","28.32","0.00","0.0","0.000000","26","100.0","idle","No alarm","No alarm","Off","Off","Off","Off","Off","Off","Off","Grid ok"
"2022-05-17 23:23:02","125","Not active","Open","Open","Ok","0.0","0.0","0.00","0","119.9","0.4","60.1","41","28.27","-2.4","26","Disconnected","29.00","Inverting","No error","On","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Absorption",,,"28.28","-2.70","28","100.0","100.0","27.6","23.1","0.0","279.9","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm",,,"28.26","0.0","0","On","On","Off","0.00","0.0","0","Off","Open","3.66","684","4.52","633","No error","153.08","Grid","0","18","40","8","28.28","-2.70","-2.4","-76.000000","22","100.0","discharging","No alarm","No alarm","Off","Off","Off","Off","Off","Off","Off","Grid ok"
"2022-05-17 23:23:03","124","Not active","Open","Open","Ok","0.0","0.0","0.00","0","119.9","0.4","60.1","41","28.27","-2.4","26","Disconnected","29.00","Inverting","No error","On","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Absorption",,,"28.28","-2.70","28","100.0","100.0","27.6","23.1","0.0","279.9","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","3.52","3.54","28.26","0.0","0","On","On","Off","0.00","0.0","0","Off","Open","3.66","684","4.52","633","No error","153.08","Inverting","0","18","40","8","28.28","-2.70","-2.4","-76.000000","22","100.0","discharging","No alarm","No alarm","Off","Off","Off","Off","Off","Off","Off","Grid ok"
"2022-05-17 23:23:51","77","Not active","Open","Open","Ok","0.0","0.0","0.00","0","119.7","0.1","59.9","6","27.80","-1.3","26","Disconnected","29.00","Inverting","No error","On","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Absorption",,,"27.81","-8.60","28","100.0","100.0","27.6","23.1","0.0","279.9","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","3.46","3.48","27.79","0.0","0","On","On","Off","0.00","0.0","0","Off","Open","3.66","684","4.52","633","No error","153.08","Inverting","0","6","0","203","27.81","-8.60","-1.3","-239.000000","-6","100.0","discharging","No alarm","No alarm","Off","Off","Off","Off","Off","Off","Off","Grid ok"
"2022-05-17 23:24:51","17","Not active","Open","Open","Ok","0.0","0.0","0.00","0","119.9","0.1","60.1","6","27.55","-1.3","26","Disconnected","29.00","Inverting","No error","On","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Absorption",,,"27.53","-8.40","28","100.0","100.0","27.6","23.1","0.0","279.9","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","3.43","3.45","27.54","0.0","0","On","On","Off","0.00","0.0","0","Off","Open","3.66","684","4.52","633","No error","153.08","Inverting","0","6","0","195","27.53","-8.40","-1.3","-231.000000","-6","100.0","discharging","No alarm","No alarm","Off","Off","Off","Off","Off","Off","Off","Grid ok"
"2022-05-17 23:25:50","2","Not active","Open","Open","Ok","0.0","0.0","0.00","0","119.7","0.1","60.1","5","27.37","-1.2","26","Disconnected","29.00","Inverting","No error","On","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Absorption",,,"27.37","-8.30","28","100.0","100.0","27.6","23.1","0.0","279.9","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","3.42","3.42","27.36","0.0","0","On","On","Off","0.00","0.0","0","Off","Open","3.66","684","4.52","633","No error","153.08","Inverting","0","5","0","194","27.37","-8.30","-1.2","-227.000000","-6","100.0","discharging","No alarm","No alarm","Off","Off","Off","Off","Off","Off","Off","Grid ok"
